url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,617,288
/hgalytoby/MyselfAnimeDownloader/releases,175,109
/hgalytoby/MyselfAnimeDownloader/issues,111,50
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,99,72
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,88,33
/hgalytoby/MyselfAnimeDownloader/issues/44,87,38
/hgalytoby/MyselfAnimeDownloader/issues/45,71,44
/hgalytoby/MyselfAnimeDownloader/issues/14,43,22
/hgalytoby/MyselfAnimeDownloader/issues/44%E3%80%82,39,29
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,39,14
