url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,90,51
/hgalytoby/MyselfAnimeDownloader/releases,29,22
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,7
/hgalytoby/MyselfAnimeDownloader/issues,8,5
/hgalytoby/MyselfAnimeDownloader/issues/20,7,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,4,2
/hgalytoby/MyselfAnimeDownloader/commit/5194c5fb8a69aee31c54651b04b4f9036ee54f39,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,3,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/issues/14,2,2
