url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,192,90
/hgalytoby/MyselfAnimeDownloader/releases,48,21
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,11,4
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/issues,5,5
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,5,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,5,3
/hgalytoby/MyselfAnimeDownloader/projects,5,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
