url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,78,53
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,24,1
/hgalytoby/MyselfAnimeDownloader/releases,20,18
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/issues,7,3
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,4
/hgalytoby/MyselfAnimeDownloader/actions,4,1
/hgalytoby/MyselfAnimeDownloader/tree/master,2,2
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,2,1
