url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,77,52
/hgalytoby/MyselfAnimeDownloader/releases,27,22
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,18
/hgalytoby/MyselfAnimeDownloader/issues,6,6
/hgalytoby/MyselfAnimeDownloader/issues/44,3,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/issues/40,3,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,2,2
