url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,2524,1091
/hgalytoby/MyselfAnimeDownloader/issues/32,689,118
/hgalytoby/MyselfAnimeDownloader/issues,590,150
/hgalytoby/MyselfAnimeDownloader/releases,496,287
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,175,120
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,132,108
/hgalytoby/MyselfAnimeDownloader/find/master,110,93
/hgalytoby/MyselfAnimeDownloader/issues/14,101,72
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,96,71
/hgalytoby/MyselfAnimeDownloader/issues/25,92,69
