url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,142,77
/hgalytoby/MyselfAnimeDownloader/releases,33,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,16
/hgalytoby/MyselfAnimeDownloader/issues/14,21,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,9
/hgalytoby/MyselfAnimeDownloader/issues/20,9,8
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,6
/hgalytoby/MyselfAnimeDownloader/issues,6,5
/hgalytoby/MyselfAnimeDownloader/issues/5,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,4,4
