url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,198,116
/hgalytoby/MyselfAnimeDownloader/releases,60,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,41,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,28,21
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,22,1
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,21,3
/hgalytoby/MyselfAnimeDownloader/issues/20,20,15
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,18,5
/hgalytoby/MyselfAnimeDownloader/issues/5,14,13
/hgalytoby/MyselfAnimeDownloader/issues,13,9
