url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,211,126
/hgalytoby/MyselfAnimeDownloader/releases,50,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,41,27
/hgalytoby/MyselfAnimeDownloader/issues/5,13,13
/hgalytoby/MyselfAnimeDownloader/discussions,13,2
/hgalytoby/MyselfAnimeDownloader/issues,11,4
/hgalytoby/MyselfAnimeDownloader/discussions/27,11,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,8,7
/hgalytoby/MyselfAnimeDownloader/issues/20,8,5
