url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,205,112
/hgalytoby/MyselfAnimeDownloader/releases,49,35
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,34,27
/hgalytoby/MyselfAnimeDownloader/issues/31,26,3
/hgalytoby/MyselfAnimeDownloader/issues,22,7
/hgalytoby/MyselfAnimeDownloader/issues/5,16,15
/hgalytoby/MyselfAnimeDownloader/find/master,15,13
/hgalytoby/MyselfAnimeDownloader/issues/20,15,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,7
/hgalytoby/MyselfAnimeDownloader/discussions,11,4
