url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,94,65
/hgalytoby/MyselfAnimeDownloader/releases,26,23
/hgalytoby/MyselfAnimeDownloader/issues,19,4
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,16
/hgalytoby/MyselfAnimeDownloader/issues/48,12,4
/hgalytoby/MyselfAnimeDownloader/issues/20,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,4
/hgalytoby/MyselfAnimeDownloader/issues/14,5,2
/hgalytoby/MyselfAnimeDownloader/issues/5,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,3,2
