url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,87,52
/hgalytoby/MyselfAnimeDownloader/releases,28,21
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,15,10
/hgalytoby/MyselfAnimeDownloader/issues,9,5
/hgalytoby/MyselfAnimeDownloader/issues/20,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,5
/hgalytoby/MyselfAnimeDownloader/issues/48,5,4
/hgalytoby/MyselfAnimeDownloader/commit/5194c5fb8a69aee31c54651b04b4f9036ee54f39,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,3,1
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,3,1
