url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,232,128
/hgalytoby/MyselfAnimeDownloader/releases,76,55
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,52,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,34,24
/hgalytoby/MyselfAnimeDownloader/issues/5,32,21
/hgalytoby/MyselfAnimeDownloader/issues/20,17,9
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,17,5
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,11,5
/hgalytoby/MyselfAnimeDownloader/issues,10,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,4
