url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,163,102
/hgalytoby/MyselfAnimeDownloader/releases,43,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,31,27
/hgalytoby/MyselfAnimeDownloader/issues/5,17,17
/hgalytoby/MyselfAnimeDownloader/issues,14,7
/hgalytoby/MyselfAnimeDownloader/issues/31,13,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,6
/hgalytoby/MyselfAnimeDownloader/issues/20,10,8
/hgalytoby/MyselfAnimeDownloader/find/master,9,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,8
