url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,365,197
/hgalytoby/MyselfAnimeDownloader/releases,110,70
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,71,23
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,44,32
/hgalytoby/MyselfAnimeDownloader/issues/5,30,27
/hgalytoby/MyselfAnimeDownloader/commits/master,30,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,9
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,18,6
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,17,7
/hgalytoby/MyselfAnimeDownloader/tree/master/event,15,3
