url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,81,50
/hgalytoby/MyselfAnimeDownloader/releases,23,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,8
/hgalytoby/MyselfAnimeDownloader/issues,8,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,7,7
/hgalytoby/MyselfAnimeDownloader/discussions/47,5,4
/hgalytoby/MyselfAnimeDownloader/issues/44,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master,5,4
/hgalytoby/MyselfAnimeDownloader/pulse,4,2
/hgalytoby/MyselfAnimeDownloader/issues/14,3,2
