url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,109,62
/hgalytoby/MyselfAnimeDownloader/releases,38,28
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,14
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/discussions,4,3
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
