url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,171,91
/hgalytoby/MyselfAnimeDownloader/releases,82,53
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,14
/hgalytoby/MyselfAnimeDownloader/issues,19,10
/hgalytoby/MyselfAnimeDownloader/issues/14,17,11
/hgalytoby/MyselfAnimeDownloader/issues/44,15,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,5
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,11,4
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
