url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,257,163
/hgalytoby/MyselfAnimeDownloader/releases,74,64
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,41,37
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,39,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,13
/hgalytoby/MyselfAnimeDownloader/issues/5,30,26
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,15,5
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,15,5
/hgalytoby/MyselfAnimeDownloader/issues/20,14,13
/hgalytoby/MyselfAnimeDownloader/issues,13,9
