url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,182,114
/hgalytoby/MyselfAnimeDownloader/releases,42,35
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,28,8
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,27,20
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/issues/20,12,12
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,7,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,6,2
/hgalytoby/MyselfAnimeDownloader/tree/master,5,3
/hgalytoby/MyselfAnimeDownloader/pulls,4,3
