url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,74,45
/hgalytoby/MyselfAnimeDownloader/releases,16,12
/hgalytoby/MyselfAnimeDownloader/pulse,7,1
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,6,3
/hgalytoby/MyselfAnimeDownloader/graphs/contributors,6,2
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/community,3,1
/hgalytoby/MyselfAnimeDownloader/graphs/code-frequency,3,1
/hgalytoby/MyselfAnimeDownloader/network/dependencies,3,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
