url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,922,456
/hgalytoby/MyselfAnimeDownloader/releases,255,179
/hgalytoby/MyselfAnimeDownloader/issues,115,52
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,81,65
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,76,58
/hgalytoby/MyselfAnimeDownloader/issues/38,56,20
/hgalytoby/MyselfAnimeDownloader/find/master,46,42
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,43,36
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,40,31
/hgalytoby/MyselfAnimeDownloader/issues/37,36,15
