url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,481,283
/hgalytoby/MyselfAnimeDownloader/releases,145,113
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,55,49
/hgalytoby/MyselfAnimeDownloader/issues,44,16
/hgalytoby/MyselfAnimeDownloader/find/master,38,32
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,36,33
/hgalytoby/MyselfAnimeDownloader/issues/5,29,26
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,24,20
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,23,17
/hgalytoby/MyselfAnimeDownloader/issues/20,23,17
