url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,118,67
/hgalytoby/MyselfAnimeDownloader/releases,31,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,14,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,14,6
/hgalytoby/MyselfAnimeDownloader/issues/20,13,7
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,4,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,3,3
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,3,2
/hgalytoby/MyselfAnimeDownloader/tree/master,3,1
