url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,294,162
/hgalytoby/MyselfAnimeDownloader/releases,90,66
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,40,33
/hgalytoby/MyselfAnimeDownloader/issues/5,33,28
/hgalytoby/MyselfAnimeDownloader/find/master,25,21
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,22,16
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,13
/hgalytoby/MyselfAnimeDownloader/issues,16,9
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/issues/40,11,3
