url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,139,71
/hgalytoby/MyselfAnimeDownloader/releases,55,35
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,16
/hgalytoby/MyselfAnimeDownloader/issues/20,13,9
/hgalytoby/MyselfAnimeDownloader/issues,12,9
/hgalytoby/MyselfAnimeDownloader/issues/44,10,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,8,6
/hgalytoby/MyselfAnimeDownloader/issues/5,6,6
/hgalytoby/MyselfAnimeDownloader/issues/14,6,3
