url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,305,175
/hgalytoby/MyselfAnimeDownloader/releases,79,66
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,36,31
/hgalytoby/MyselfAnimeDownloader/issues/5,20,19
/hgalytoby/MyselfAnimeDownloader/issues/20,20,18
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,18,15
/hgalytoby/MyselfAnimeDownloader/find/master,17,15
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,13,8
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,7
/hgalytoby/MyselfAnimeDownloader/issues,8,5
