url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,253,121
/hgalytoby/MyselfAnimeDownloader/releases,99,53
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,35,13
/hgalytoby/MyselfAnimeDownloader/issues,31,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,30,27
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,26,9
/hgalytoby/MyselfAnimeDownloader/issues/14,22,9
/hgalytoby/MyselfAnimeDownloader/issues/44,19,10
/hgalytoby/MyselfAnimeDownloader/issues/20,17,13
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,15,5
