url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,126,54
/hgalytoby/MyselfAnimeDownloader/tree/master,12,2
/hgalytoby/MyselfAnimeDownloader/releases,11,10
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,8,3
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,7,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,6,1
/hgalytoby/MyselfAnimeDownloader/tree/master/image,5,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,4,2
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader/ghrs-data,4,1
