url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,135,71
/hgalytoby/MyselfAnimeDownloader/releases,32,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,15
/hgalytoby/MyselfAnimeDownloader/issues/14,21,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,10,7
/hgalytoby/MyselfAnimeDownloader/issues/20,8,7
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,6
/hgalytoby/MyselfAnimeDownloader/issues,6,5
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,5,3
