url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,288,163
/hgalytoby/MyselfAnimeDownloader/releases,69,54
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,39,31
/hgalytoby/MyselfAnimeDownloader/issues/5,36,31
/hgalytoby/MyselfAnimeDownloader/find/master,26,20
/hgalytoby/MyselfAnimeDownloader/issues/20,19,16
/hgalytoby/MyselfAnimeDownloader/issues,19,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,10
/hgalytoby/MyselfAnimeDownloader/issues/25,10,7
/hgalytoby/MyselfAnimeDownloader/issues/22,9,8
