url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,96,66
/hgalytoby/MyselfAnimeDownloader/releases,29,25
/hgalytoby/MyselfAnimeDownloader/issues,26,5
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,13
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/issues/44,8,3
/hgalytoby/MyselfAnimeDownloader/issues/14,8,1
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,7,6
/hgalytoby/MyselfAnimeDownloader/issues/48,7,2
/hgalytoby/MyselfAnimeDownloader/issues/5,5,5
