url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,196,117
/hgalytoby/MyselfAnimeDownloader/releases,40,36
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,32,28
/hgalytoby/MyselfAnimeDownloader/issues/31,22,3
/hgalytoby/MyselfAnimeDownloader/issues,18,6
/hgalytoby/MyselfAnimeDownloader/issues/5,17,16
/hgalytoby/MyselfAnimeDownloader/find/master,15,13
/hgalytoby/MyselfAnimeDownloader/issues/20,15,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,6
/hgalytoby/MyselfAnimeDownloader/discussions,10,3
