url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,197,116
/hgalytoby/MyselfAnimeDownloader/releases,38,34
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,29,26
/hgalytoby/MyselfAnimeDownloader/issues/31,20,3
/hgalytoby/MyselfAnimeDownloader/find/master,16,13
/hgalytoby/MyselfAnimeDownloader/issues/20,13,11
/hgalytoby/MyselfAnimeDownloader/issues/5,12,12
/hgalytoby/MyselfAnimeDownloader/issues,12,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,8,4
/hgalytoby/MyselfAnimeDownloader/issues/25,8,4
