url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,100,60
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,26,1
/hgalytoby/MyselfAnimeDownloader/releases,22,19
/hgalytoby/MyselfAnimeDownloader/issues/20,9,8
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,8,7
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,6,1
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,4,2
/hgalytoby/MyselfAnimeDownloader/issues,4,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,4,2
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,3,3
