url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,280,170
/hgalytoby/MyselfAnimeDownloader/releases,94,68
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,59,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,41,15
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,31,11
/hgalytoby/MyselfAnimeDownloader/issues,22,12
/hgalytoby/MyselfAnimeDownloader/issues/5,21,19
/hgalytoby/MyselfAnimeDownloader/issues/20,20,18
/hgalytoby/MyselfAnimeDownloader/commits/master,11,2
/hgalytoby/MyselfAnimeDownloader/pulls,8,7
