url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,692,313
/hgalytoby/MyselfAnimeDownloader/releases,187,127
/hgalytoby/MyselfAnimeDownloader/issues,151,54
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,121,84
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,110,43
/hgalytoby/MyselfAnimeDownloader/issues/44,109,40
/hgalytoby/MyselfAnimeDownloader/issues/45,61,39
/hgalytoby/MyselfAnimeDownloader/issues/14,55,30
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,47,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,42,16
