url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,200,113
/hgalytoby/MyselfAnimeDownloader/releases,39,32
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,12
/hgalytoby/MyselfAnimeDownloader/issues,18,10
/hgalytoby/MyselfAnimeDownloader/discussions,9,8
/hgalytoby/MyselfAnimeDownloader/discussions/47,8,6
/hgalytoby/MyselfAnimeDownloader/issues/44,6,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,6,4
/hgalytoby/MyselfAnimeDownloader/pulls,5,4
/hgalytoby/MyselfAnimeDownloader/actions,4,4
