url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,304,178
/hgalytoby/MyselfAnimeDownloader/releases,96,67
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,60,46
/hgalytoby/MyselfAnimeDownloader/issues/5,30,26
/hgalytoby/MyselfAnimeDownloader/find/master,25,20
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,21,17
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,18,13
/hgalytoby/MyselfAnimeDownloader/issues,17,10
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/pulls,8,6
