url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,217,129
/hgalytoby/MyselfAnimeDownloader/releases,47,38
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,40,27
/hgalytoby/MyselfAnimeDownloader/discussions/27,24,2
/hgalytoby/MyselfAnimeDownloader/discussions,17,2
/hgalytoby/MyselfAnimeDownloader/issues,10,4
/hgalytoby/MyselfAnimeDownloader/issues/5,8,8
/hgalytoby/MyselfAnimeDownloader/find/master,7,6
/hgalytoby/MyselfAnimeDownloader/commit/50a3b5b9f987cf74a9013249aefcc2c49e0551c1,7,4
/hgalytoby/MyselfAnimeDownloader/issues/20,7,4
