url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,765,391
/hgalytoby/MyselfAnimeDownloader/releases,203,136
/hgalytoby/MyselfAnimeDownloader/issues,122,47
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,92,74
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,60,48
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,51,42
/hgalytoby/MyselfAnimeDownloader/find/master,50,44
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,43,31
/hgalytoby/MyselfAnimeDownloader/issues/32,41,19
/hgalytoby/MyselfAnimeDownloader/issues/5,38,34
