url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,199,127
/hgalytoby/MyselfAnimeDownloader/releases,59,43
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,36,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,20
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,9
/hgalytoby/MyselfAnimeDownloader/issues/5,14,13
/hgalytoby/MyselfAnimeDownloader/issues/20,8,7
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,3
/hgalytoby/MyselfAnimeDownloader/blob/master/ConfigUI.py,5,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,5,2
