url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,165,100
/hgalytoby/MyselfAnimeDownloader/releases,49,38
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,26,11
/hgalytoby/MyselfAnimeDownloader/issues/5,23,23
/hgalytoby/MyselfAnimeDownloader/issues/20,16,15
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,12,4
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,11,8
/hgalytoby/MyselfAnimeDownloader/tree/master,11,5
/hgalytoby/MyselfAnimeDownloader/tree/master/event,9,1
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,8,3
