url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,218,140
/hgalytoby/MyselfAnimeDownloader/releases,67,58
/hgalytoby/MyselfAnimeDownloader/issues/40,46,5
/hgalytoby/MyselfAnimeDownloader/issues/5,38,35
/hgalytoby/MyselfAnimeDownloader/issues,29,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,28,21
/hgalytoby/MyselfAnimeDownloader/issues/20,13,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,10
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,9,5
/hgalytoby/MyselfAnimeDownloader/commits/master,9,2
