url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,112,54
/hgalytoby/MyselfAnimeDownloader/releases,32,25
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,23,13
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,6
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,7,6
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/discussions,4,3
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
