url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,150,92
/hgalytoby/MyselfAnimeDownloader/releases,42,34
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,28,10
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,24,2
/hgalytoby/MyselfAnimeDownloader/issues/20,22,16
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,20,6
/hgalytoby/MyselfAnimeDownloader/issues/5,18,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,15,12
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,14,2
/hgalytoby/MyselfAnimeDownloader/tree/master/event,11,2
