url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,165,97
/hgalytoby/MyselfAnimeDownloader/releases,54,38
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,30,23
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,29,3
/hgalytoby/MyselfAnimeDownloader/issues/5,27,23
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/login.ui,24,2
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,14,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,13,3
/hgalytoby/MyselfAnimeDownloader/issues,12,4
