url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,87,52
/hgalytoby/MyselfAnimeDownloader/releases,24,13
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,7,5
/hgalytoby/MyselfAnimeDownloader/issues/20,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master,5,2
/hgalytoby/MyselfAnimeDownloader/branches,4,1
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,3,3
/hgalytoby/MyselfAnimeDownloader/issues,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,2,2
