url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,163,79
/hgalytoby/MyselfAnimeDownloader/releases,70,43
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,18
/hgalytoby/MyselfAnimeDownloader/issues,14,11
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,10
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
/hgalytoby/MyselfAnimeDownloader/issues/44,9,9
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,7,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,4
/hgalytoby/MyselfAnimeDownloader/issues/5,5,5
