url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,102,68
/hgalytoby/MyselfAnimeDownloader/releases,42,28
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,15
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,9
/hgalytoby/MyselfAnimeDownloader/issues/20,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master,5,5
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/issues/5,3,3
/hgalytoby/MyselfAnimeDownloader/issues/44,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,2,2
