url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,251,146
/hgalytoby/MyselfAnimeDownloader/releases,81,67
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,42,29
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,35,15
/hgalytoby/MyselfAnimeDownloader/issues/5,22,18
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,20,6
/hgalytoby/MyselfAnimeDownloader/issues/20,19,16
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,9,2
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,7,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,7,2
