url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,206,105
/hgalytoby/MyselfAnimeDownloader/releases,56,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,33,23
/hgalytoby/MyselfAnimeDownloader/issues/31,22,2
/hgalytoby/MyselfAnimeDownloader/issues,19,5
/hgalytoby/MyselfAnimeDownloader/issues/5,18,17
/hgalytoby/MyselfAnimeDownloader/issues/20,11,8
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,11,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,6
