url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,221,136
/hgalytoby/MyselfAnimeDownloader/releases,62,45
/hgalytoby/MyselfAnimeDownloader/issues/5,32,29
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,32,24
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,19,7
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,16,4
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,11,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,10,3
