url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,251,161
/hgalytoby/MyselfAnimeDownloader/releases,60,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,53,16
/hgalytoby/MyselfAnimeDownloader/issues/5,45,41
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,34,5
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,21
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/README.md,16,2
/hgalytoby/MyselfAnimeDownloader/issues/20,12,9
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,4
