url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,86,60
/hgalytoby/MyselfAnimeDownloader/releases,23,19
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,16,1
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,12,11
/hgalytoby/MyselfAnimeDownloader/issues/20,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/issues,5,3
/hgalytoby/MyselfAnimeDownloader/actions,4,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
