url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,222,139
/hgalytoby/MyselfAnimeDownloader/releases,75,55
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,38,27
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,10
/hgalytoby/MyselfAnimeDownloader/issues/5,27,25
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,23,9
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,12,3
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,12,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,4
/hgalytoby/MyselfAnimeDownloader/issues/20,9,9
