url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,209,143
/hgalytoby/MyselfAnimeDownloader/releases,63,55
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,42,11
/hgalytoby/MyselfAnimeDownloader/issues/5,23,21
/hgalytoby/MyselfAnimeDownloader/issues/20,19,16
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,14
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,17,4
/hgalytoby/MyselfAnimeDownloader/issues,14,8
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,14,5
/hgalytoby/MyselfAnimeDownloader/tree/master,14,4
