url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,126,69
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,33,24
/hgalytoby/MyselfAnimeDownloader/releases,32,22
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,22,1
/hgalytoby/MyselfAnimeDownloader/issues,13,6
/hgalytoby/MyselfAnimeDownloader/issues/20,12,10
/hgalytoby/MyselfAnimeDownloader/issues/44,6,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/discussions,2,2
