url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,141,85
/hgalytoby/MyselfAnimeDownloader/releases,48,41
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,28,24
/hgalytoby/MyselfAnimeDownloader/issues/5,22,22
/hgalytoby/MyselfAnimeDownloader/issues,15,8
/hgalytoby/MyselfAnimeDownloader/issues/31,11,3
/hgalytoby/MyselfAnimeDownloader/find/master,10,7
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,8,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,7,7
