url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,224,151
/hgalytoby/MyselfAnimeDownloader/releases,63,55
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,7
/hgalytoby/MyselfAnimeDownloader/issues/5,25,22
/hgalytoby/MyselfAnimeDownloader/issues/20,20,18
/hgalytoby/MyselfAnimeDownloader/issues,18,8
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,15,14
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,14,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,5
