url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,69,44
/hgalytoby/MyselfAnimeDownloader/releases,13,10
/hgalytoby/MyselfAnimeDownloader/pulse,7,1
/hgalytoby/MyselfAnimeDownloader/graphs/contributors,6,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,5,3
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/issues/44,3,2
/hgalytoby/MyselfAnimeDownloader/community,3,1
/hgalytoby/MyselfAnimeDownloader/graphs/code-frequency,3,1
/hgalytoby/MyselfAnimeDownloader/network/dependencies,3,1
