url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,258,166
/hgalytoby/MyselfAnimeDownloader/releases,56,45
/hgalytoby/MyselfAnimeDownloader/issues,52,15
/hgalytoby/MyselfAnimeDownloader/issues/40,36,6
/hgalytoby/MyselfAnimeDownloader/issues/5,25,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,23,19
/hgalytoby/MyselfAnimeDownloader/issues/14,18,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,12
/hgalytoby/MyselfAnimeDownloader/issues/20,13,12
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,8,7
