url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,317,167
/hgalytoby/MyselfAnimeDownloader/releases,79,58
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,46,37
/hgalytoby/MyselfAnimeDownloader/issues/5,35,31
/hgalytoby/MyselfAnimeDownloader/find/master,30,24
/hgalytoby/MyselfAnimeDownloader/issues,25,9
/hgalytoby/MyselfAnimeDownloader/issues/20,24,20
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/issues/14,12,6
/hgalytoby/MyselfAnimeDownloader/discussions,10,8
