url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,162,87
/hgalytoby/MyselfAnimeDownloader/releases,50,32
/hgalytoby/MyselfAnimeDownloader/issues,28,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,19,16
/hgalytoby/MyselfAnimeDownloader/issues/20,13,13
/hgalytoby/MyselfAnimeDownloader/issues/44,12,7
/hgalytoby/MyselfAnimeDownloader/issues/14,10,8
/hgalytoby/MyselfAnimeDownloader/issues/45,7,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,6,4
